1467.555556,17032.05298,3.7478294,-167050.3,-126.93999,-9.0820904,9.0820904,0.10071,829.84644,518.13074,311.7157,644.46075,185.38565,3,6,18,79,5,28,1.5446788,0,0,0,0,5,5,1.3723031,-2.5896828,-0.64308429,0.69730318,2.7369409,-2.8455455,-0.53807992,0.70135206,2.6892297,13,0.2888889,4,45,4,4985.4536,2999.0166,4,0,206.41502,1986.4371,1.0242831,20,1.1880989,0.72436994,0.36099586,-0.8697983,64.914322,10.139272,7.7526631,0.5425086,-38.79253,3.5539827,0.023827624,36.304443,6.6214514,0.62436944,0.37563059,0.77660245,0.22339754,-0.83932203,-0.39000916,0.079278491,2.9394438,-1.3706858,-0.39278293,0.16445385,-0.5250622,-0.22024502,0.19305076,0.11691315,10.560284,24.054026,10.901597,2.4836545,-5.863842,13.435606,0.66942757,9.6909161,6.6913619,1.9266669,0.66770601,17.629669,10.803324,7.6040297,7,0,2,2.059,-5.6507201,0,0.52429986,0.56242555,23,0,13,4,0.059309606,0.089371301,81.779587,88.381432,26.675907,34.476051,62.122295,0,57.239368,54.267685,21.343561,0.75977182,0.48820448,0.13187745,0.51179552,0.10835069,279.90945,137.73354,293.43527,0.5,1,12745.885,6404.9302,5917.1035,6231.3667,597.41504,9.6219997,-9.6210003,0.10289991,0.64762652,0.51855731,0.13187745,0.35237345,0.48144272,0.220496,371.31326,75.611244,202.03146,126.42022,0,4.721818,4,0.023809524,1.19321,127.2011,24.159449,111.37674,9.5567245,56.605217,0,247.00458,37.736813,5.2434282,28.509541,36.0215,30.728027,65.794373,341.34662,39.474712,3.4024947,1.1971896,167.85001,0.29071587,54.267685,51.798122,3.5427206,0.10905441,2.5201988,2.22804,1.2633948,0.62726212,0.31761545,0.13583373,1292.125,376.125,203.625,100.75,0.5,0.5,1,0.5,0.5,1,-3.1763809,-7.9153318,1.3877485,339.75,446.625,340.75,164.125,73.125,28.875,12.75,3.25,0.16102491,0.073024057,1.3886667,1.7990756,2.2415683,2.4833717,2.507328,0.34433475,0.82268023,1.6907686,2.0625348,1.9906278,2.3340366,2.8916159,3.5531332,1.5728583,1817.125,1070.25,202.75,623.625,190.75,38.625,3,0,0,6613
50923.88889,74989.35099,3.7398441,-167049.28,-126.11742,-8.8366899,8.8366899,0.11586,868.62689,552.41534,316.21155,678.29169,190.33525,3,6,18,79,5,28,1.5446788,0,0,0,0,5,5,1.3723031,-2.5896828,-0.64308429,0.69730318,2.7369409,-2.8455455,-0.53807992,0.70135206,2.6892297,13,0.2888889,4,45,4,5315.3408,3042.2712,4,0,236.20383,2273.0693,1.0249717,20,1.3659551,0.36823633,0.74556619,1.0836818,62.983467,10.306054,5.1608567,0.27345443,-32.174774,3.2853253,0.16677259,35.155182,8.8025932,0.63596392,0.36403608,0.78087801,0.21912198,-0.83932203,-0.39000916,0.079278491,2.9394438,-1.3706858,-0.39278293,0.16445385,-0.5250622,-0.22024502,0.19305076,0.24756123,10.560284,24.054026,10.901597,2.4836545,-5.863842,13.435606,0.66942757,9.6909161,6.6913619,1.9266669,0.66770601,17.629669,10.803324,7.6040297,7,0,2,2.059,-5.6507201,0,0.52296841,0.74365413,23,0,13,4,0.059309606,0.089371301,81.779587,88.381432,26.675907,34.476051,62.122295,0,57.239368,54.267685,21.343561,0.75977182,0.48820448,0.13187745,0.51179552,0.10835069,279.90945,137.73354,293.43527,0.5,1,14293.03,6595.543,6295.877,6311.3799,1685.7731,9.6219997,-9.6210003,0.10289991,0.64762652,0.51855731,0.13187745,0.35237345,0.48144272,0.220496,371.31326,75.611244,202.03146,126.42022,0,5.0001888,4,0.023809524,1.19321,127.2011,24.159449,111.37674,9.5567245,56.605217,0,247.00458,37.736813,5.2434282,28.509541,36.0215,30.728027,65.794373,341.34662,39.474712,3.1246076,1.8850889,167.85001,0.29071587,54.267685,51.798122,1.0081375,0.14674327,2.544095,2.2621408,1.2949739,0.60907012,0.25667211,0.083654456,1447.5,427.375,236.375,127.875,0.5,0.70710677,0.5,0.70710677,0.86602539,1.118034,-3.335937,-7.1241755,1.4308245,354.5,458.75,335.875,141.75,50.75,16.75,4.5,1.125,0.10378511,0.039089561,0.67423433,0.8997128,1.246474,1.3620255,1.2907495,0.44445059,0.69577682,0.92478746,0.75024682,0.82507896,2.5373025,7.0325036,7.631218,1.5360795,1952.5,1144,187.625,685.25,214.375,45.875,3,0.125,0,6613
3700.955556,123375.6821,4.8728733,-167041.53,-118.44603,-9.0710001,9.0710001,0.14926,804.53412,507.21719,297.31689,592.94165,211.59242,3,6,18,79,5,28,1.5446788,0,0,0,0,5,5,1.3723031,-2.5896828,-0.64308429,0.69730318,2.7369409,-2.8455455,-0.53807992,0.70135206,2.6892297,13,0.2888889,4,45,4,4880.4438,2860.4858,4,0,209.90031,2019.9581,1.0210814,20,1.3019003,-0.14534624,1.039366,-0.77041358,71.900902,12.062059,6.757277,1.6350663,-42.243107,3.0621545,0.031665038,43.548897,4.8354435,0.63044834,0.36955163,0.73700005,0.26299995,-0.83932203,-0.39000916,0.079278491,2.9394438,-1.3706858,-0.39278293,0.16445385,-0.5250622,-0.22024502,0.19305076,0.09590441,10.560284,24.054026,10.901597,2.4836545,-5.863842,13.435606,0.66942757,9.6909161,6.6913619,1.9266669,0.66770601,17.629669,10.803324,7.6040297,7,0,2,2.059,-5.6507201,0,0.50057429,0.58944458,23,0,13,4,0.059309606,0.089371301,81.779587,88.381432,26.675907,34.476051,62.122295,0,57.239368,54.267685,21.343561,0.75977182,0.48820448,0.13187745,0.51179552,0.10835069,279.90945,137.73354,293.43527,0.5,1,12667.439,6067.8823,6386.5396,5574.1899,706.70978,9.6219997,-9.6210003,0.10289991,0.64762652,0.51855731,0.13187745,0.35237345,0.48144272,0.220496,371.31326,75.611244,202.03146,126.42022,0,4.7072654,4,0.023809524,1.19321,127.2011,24.159449,111.37674,9.5567245,56.605217,0,247.00458,37.736813,5.2434282,28.509541,36.0215,30.728027,65.794373,341.34662,39.474712,3.2119164,1.1374993,167.85001,0.29071587,54.267685,51.798122,2.5837312,0.097770758,2.5518994,2.286139,1.3790166,0.70367813,0.369872,0.12820198,1242.625,347.875,200.375,106.5,0.5,6.8190908,7.228416,0.5,0.5,0.70710677,-3.2469509,-8.3953037,1.3538544,315.125,439.75,338.5,165,73.75,24.75,8.375,3,0.17915229,0.067224383,0.97503,1.2639985,1.6542505,2.1150749,2.0917943,0.31735983,0.5612886,1.1980062,1.5198393,1.53262,1.5519283,1.5955641,1.304516,1.609489,1814.125,1105.875,221.875,666.125,222.125,56.875,3.375,0.125,0,6613
2625.277778,85619.28477,6.7001286,-167046.78,-123.56424,-8.8221302,8.8221302,-0.01076,851.8197,528.44,323.3797,649.18787,202.63182,3,6,18,79,5,28,1.5446788,0,0,0,0,5,5,1.3723031,-2.5896828,-0.64308429,0.69730318,2.7369409,-2.8455455,-0.53807992,0.70135206,2.6892297,13,0.2888889,4,45,4,5084.6499,3111.2361,4,0,205.06033,1973.4139,1.0229084,20,1.6903348,1.5816318,-0.22465329,0.55245233,65.491104,11.007761,5.3030148,0.32571685,-22.143024,3.5662472,0.31185764,35.897774,9.3905888,0.62036604,0.37963396,0.76211888,0.23788111,-0.83932203,-0.39000916,0.079278491,2.9394438,-1.3706858,-0.39278293,0.16445385,-0.5250622,-0.22024502,0.19305076,0.16267295,10.560284,24.054026,10.901597,2.4836545,-5.863842,13.435606,0.66942757,9.6909161,6.6913619,1.9266669,0.66770601,17.629669,10.803324,7.6040297,7,0,2,2.059,-5.6507201,0,0.4521777,0.75233173,23,0,13,4,0.059309606,0.089371301,81.779587,88.381432,26.675907,34.476051,62.122295,0,57.239368,54.267685,21.343561,0.75977182,0.48820448,0.13187745,0.51179552,0.10835069,279.90945,137.73354,293.43527,0.5,1,13601.369,5579.6865,7640.5591,4638.6499,1322.1595,9.6219997,-9.6210003,0.10289991,0.64762652,0.51855731,0.13187745,0.35237345,0.48144272,0.220496,371.31326,75.611244,202.03146,126.42022,0,4.8777056,4,0.023809524,1.19321,127.2011,24.159449,111.37674,9.5567245,56.605217,0,247.00458,37.736813,5.2434282,28.509541,36.0215,30.728027,65.794373,341.34662,39.474712,2.8334873,1.583867,167.85001,0.29071587,54.267685,51.798122,2.7545598,0.12894614,2.5157371,2.2251229,1.3229628,0.63494188,0.31142312,0.13101357,1359,402.125,217.625,122,0.5,0.70710677,1.118034,0.5,0.86602539,1.2247449,-3.2010143,-8.8936138,1.4314703,362.75,471.875,332.25,149.75,67.5,28.5,11.5,4.125,0.14501062,0.068146214,1.1955231,1.2318619,1.7245169,1.8463516,1.3975627,0.46191096,0.70835298,1.3717972,1.5732383,1.8436912,3.2799566,4.5921187,5.6391625,1.5312731,1902.25,1134.625,207.875,662.75,224.5,58.125,4.125,0.25,0,6613
4024.944444,16858.91391,6.3954611,-167047.36,-123.86055,-8.8260899,8.8260899,-0.00204,847.4704,535.13605,312.33438,659.6947,187.77568,3,6,18,79,5,28,1.5446788,0,0,0,0,5,5,1.3723031,-2.5896828,-0.64308429,0.69730318,2.7369409,-2.8455455,-0.53807992,0.70135206,2.6892297,13,0.2888889,4,45,4,5149.0791,3004.969,4,0,222.80167,2144.1099,1.0249717,20,1.7193673,0.95632398,-0.58341193,1.3043385,68.082497,11.621045,7.5854411,0.52149302,-25.257454,3.6010265,0.14125599,35.494427,9.2590656,0.63145101,0.36854899,0.77842802,0.22157197,-0.83932203,-0.39000916,0.079278491,2.9394438,-1.3706858,-0.39278293,0.16445385,-0.5250622,-0.22024502,0.19305076,0.11601381,10.560284,24.054026,10.901597,2.4836545,-5.863842,13.435606,0.66942757,9.6909161,6.6913619,1.9266669,0.66770601,17.629669,10.803324,7.6040297,7,0,2,2.059,-5.6507201,0,0.4506914,0.65849358,23,0,13,4,0.059309606,0.089371301,81.779587,88.381432,26.675907,34.476051,62.122295,0,57.239368,54.267685,21.343561,0.75977182,0.48820448,0.13187745,0.51179552,0.10835069,279.90945,137.73354,293.43527,0.5,1,13977.27,5973.3359,6569.3315,6677.1567,730.78162,9.6219997,-9.6210003,0.10289991,0.64762652,0.51855731,0.13187745,0.35237345,0.48144272,0.220496,371.31326,75.611244,202.03146,126.42022,0,4.9446487,4,0.023809524,1.19321,127.2011,24.159449,111.37674,9.5567245,56.605217,0,247.00458,37.736813,5.2434282,28.509541,36.0215,30.728027,65.794373,341.34662,39.474712,3.2812693,1.2971091,167.85001,0.29071587,54.267685,51.798122,1.8026432,0.12932123,2.5387645,2.2260084,1.2669209,0.58851331,0.28240633,0.11062296,1411.75,417.125,239.125,135.5,6.5383482,7.0710678,1.6583124,0.5,0.70710677,0.86602539,-2.9769499,-7.7179346,1.4040697,325.125,422.875,305.125,137.5,61.375,23.75,8.875,3,0.12855637,0.0562982,0.84108448,1.0050006,1.4912201,1.7578782,1.6902179,0.4153848,0.80666208,1.3297333,1.442142,0.93317705,1.2724651,1.8095814,1.8800824,1.5636097,1892.125,1100.375,189.75,677.5,220.125,52.25,3.625,0,0,6613
33995,67089.37748,7.4686966,-167043.41,-120.23486,-9.3511896,9.3511896,-0.023700001,781.51184,466.77274,314.73911,592.95233,188.55954,3,6,18,79,5,28,1.5446788,0,0,0,0,5,5,1.3723031,-2.5896828,-0.64308429,0.69730318,2.7369409,-2.8455455,-0.53807992,0.70135206,2.6892297,13,0.2888889,4,45,4,4491.2871,3028.105,4,0,152.03362,1463.1823,1.0268127,20,1.9307091,-1.0022217,1.4840759,0.72160113,59.943253,10.490872,5.891151,1.1980107,-35.198639,3.3241923,0.045119222,36.820438,2.2185864,0.59726894,0.40273109,0.75872463,0.24127534,-0.83932203,-0.39000916,0.079278491,2.9394438,-1.3706858,-0.39278293,0.16445385,-0.5250622,-0.22024502,0.19305076,0.26907393,10.560284,24.054026,10.901597,2.4836545,-5.863842,13.435606,0.66942757,9.6909161,6.6913619,1.9266669,0.66770601,17.629669,10.803324,7.6040297,7,0,2,2.059,-5.6507201,0,0.55378228,0.78312457,23,0,13,4,0.059309606,0.089371301,81.779587,88.381432,26.675907,34.476051,62.122295,0,57.239368,54.267685,21.343561,0.75977182,0.48820448,0.13187745,0.51179552,0.10835069,279.90945,137.73354,293.43527,0.5,1,11010.363,5218.3032,4314.2813,4728.4272,1967.6549,9.6219997,-9.6210003,0.10289991,0.64762652,0.51855731,0.13187745,0.35237345,0.48144272,0.220496,371.31326,75.611244,202.03146,126.42022,0,4.3885908,4,0.023809524,1.19321,127.2011,24.159449,111.37674,9.5567245,56.605217,0,247.00458,37.736813,5.2434282,28.509541,36.0215,30.728027,65.794373,341.34662,39.474712,2.5354185,1.7697756,167.85001,0.29071587,54.267685,51.798122,3.1987765,0.13312258,2.5801711,2.3032331,1.3642637,0.63309598,0.29180402,0.099806048,1226.875,365.125,226.75,125.25,7.3993244,0.5,7.8421936,0.70710677,0.5,0.5,-3.1225119,-6.9287386,1.3151505,359.125,491,365.375,149.25,56.125,16.75,4.25,1.25,0.1277355,0.045705967,1.0824519,1.2860583,1.4201796,1.4696726,1.4756404,0.51946229,0.51994026,1.085765,1.8904616,2.1559246,3.7167952,5.7450414,5.9740038,1.6473013,1760,1059.375,180.25,568.375,146,31,2.875,0.25,0,6613
4706,58722.33113,1.7705301,-167046,-122.55629,-8.77349,8.77349,0.09736,867.31506,536.85376,330.46133,671.45886,195.8562,3,6,18,79,5,28,1.5446788,0,0,0,0,5,5,1.3723031,-2.5896828,-0.64308429,0.69730318,2.7369409,-2.8455455,-0.53807992,0.70135206,2.6892297,13,0.2888889,4,45,4,5165.6069,3179.3684,4,0,206.39241,1986.2382,1.0279667,20,0.36791992,0.055354167,-0.35794553,-0.064621925,66.852936,9.8580952,7.951015,0.56657135,-32.308083,3.2215607,0.1463708,37.965237,7.2904587,0.61898351,0.38101646,0.77418101,0.22581898,-0.83932203,-0.39000916,0.079278491,2.9394438,-1.3706858,-0.39278293,0.16445385,-0.5250622,-0.22024502,0.19305076,0.10194379,10.560284,24.054026,10.901597,2.4836545,-5.863842,13.435606,0.66942757,9.6909161,6.6913619,1.9266669,0.66770601,17.629669,10.803324,7.6040297,7,0,2,2.059,-5.6507201,0,0.43344468,0.658445,23,0,13,4,0.059309606,0.089371301,81.779587,88.381432,26.675907,34.476051,62.122295,0,57.239368,54.267685,21.343561,0.75977182,0.48820448,0.13187745,0.51179552,0.10835069,279.90945,137.73354,293.43527,0.5,1,14322.746,5935.4165,6538.6069,7130.5635,653.57623,9.6219997,-9.6210003,0.10289991,0.64762652,0.51855731,0.13187745,0.35237345,0.48144272,0.220496,371.31326,75.611244,202.03146,126.42022,0,5.005384,4,0.023809524,1.19321,127.2011,24.159449,111.37674,9.5567245,56.605217,0,247.00458,37.736813,5.2434282,28.509541,36.0215,30.728027,65.794373,341.34662,39.474712,3.3121438,1.2413744,167.85001,0.29071587,54.267685,51.798122,2.4827735,0.11475951,2.5339732,2.2261701,1.2827946,0.61413211,0.29322833,0.12868465,1400.75,418.875,236.125,128.75,0.5,0.5,1,0.70710677,0.5,0.5,-3.0815928,-7.0427012,1.4207438,367.125,457.625,329.375,154.625,64.625,24.375,7.125,1.25,0.13603717,0.057574205,0.85153508,1.0186627,1.4105676,1.7111592,1.6266365,0.47366431,0.79103398,1.2525324,1.5135221,1.7082697,2.2411687,3.766284,6.8906865,1.5483195,1934.25,1135,204.25,677.375,224.75,49.625,3.75,0.375,0,6613
9468.333333,105538.3311,3.8018739,-167050.61,-127.56726,-9.1326103,9.1326103,0.047649998,810.0802,528.63983,281.44034,608.52594,201.55421,3,6,18,79,5,28,1.5446788,0,0,0,0,5,5,1.3723031,-2.5896828,-0.64308429,0.69730318,2.7369409,-2.8455455,-0.53807992,0.70135206,2.6892297,13,0.2888889,4,45,4,5086.5728,2707.7375,4,0,247.19951,2378.835,1.0249717,20,1.2441474,-0.046490405,1.0397958,0.68159091,62.09586,9.1495857,7.9658713,0.33198848,-32.376568,3.2322991,0.029270075,35.459011,5.9571018,0.65257716,0.34742281,0.75119227,0.24880773,-0.83932203,-0.39000916,0.079278491,2.9394438,-1.3706858,-0.39278293,0.16445385,-0.5250622,-0.22024502,0.19305076,0.11891359,10.560284,24.054026,10.901597,2.4836545,-5.863842,13.435606,0.66942757,9.6909161,6.6913619,1.9266669,0.66770601,17.629669,10.803324,7.6040297,7,0,2,2.059,-5.6507201,0,0.47341064,0.61752045,23,0,13,4,0.059309606,0.089371301,81.779587,88.381432,26.675907,34.476051,62.122295,0,57.239368,54.267685,21.343561,0.75977182,0.48820448,0.13187745,0.51179552,0.10835069,279.90945,137.73354,293.43527,0.5,1,13014.378,5893.207,5326.5962,7094.6543,593.12799,9.6219997,-9.6210003,0.10289991,0.64762652,0.51855731,0.13187745,0.35237345,0.48144272,0.220496,371.31326,75.611244,202.03146,126.42022,0,4.7712917,4,0.023809524,1.19321,127.2011,24.159449,111.37674,9.5567245,56.605217,0,247.00458,37.736813,5.2434282,28.509541,36.0215,30.728027,65.794373,341.34662,39.474712,3.2965262,1.2329313,167.85001,0.29071587,54.267685,51.798122,1.4218752,0.10944077,2.5505955,2.2807794,1.3637604,0.65499544,0.32685491,0.13640262,1297.875,363.625,204.5,101.875,10.024969,0.5,9.7082443,0.5,7.9686885,7.7942286,-2.7721505,-8.8172216,1.3550872,323,431.625,324.375,155,69.125,29,12.375,4.75,0.15884735,0.073870219,0.31901765,0.49644226,0.70914876,1.1057328,0.91121078,0.32382989,0.39614224,0.41252831,0.82834113,1.258086,2.0749838,2.5738192,2.4174824,1.6083683,1807.75,1085.875,205.375,654.25,221.875,50.375,2.875,0.125,0,6613
2514.285714,6076.825658,2.4858904,-187255.03,-70.84185,-8.9387903,8.9387903,0.16423,882.91571,556.41608,326.49966,635.82166,247.09404,3,6,18,93,4,34,1.4878263,0,0,0,0,5,5,1.4670011,-2.6512334,-0.6451872,0.69730318,2.7427747,-2.8443706,-0.53807992,0.73909342,2.6916714,18,0.35294119,6,51,6,5908.582,3466.447,4,0,229.9164,2442.1353,0.98946184,20,0.6265502,-0.060737096,0.43581018,-0.44603321,73.591316,16.126905,5.8443069,0.4094362,-31.740318,4.4807167,0.061294936,44.43391,2.2960424,0.63020289,0.36979708,0.72013861,0.27986142,-0.84165871,-0.39415237,0.080349684,3.0597291,-1.3706778,-0.33954126,0.16445385,-0.52510661,-0.22043845,0.19305076,0.26002982,10.691425,24.359585,12.675706,4.3040051,-7.4236026,14.821917,0.56170958,9.687417,6.8897772,2.0276823,0.49756533,21.507786,12.874527,9.6279545,5,1,1,4.1760001,-6.84971,0,0.607476,0.67707527,25,0,18,3,0.055022173,0.082910731,125.22578,113.97375,9.4378815,34.476051,62.122295,0,57.239368,54.267685,14.692442,0.8093642,0.49791664,0.10029011,0.50208336,0.090345718,342.3707,131.08243,345.23575,0.5,1,14374.794,7644.6895,6654.4639,5896.4688,1823.8615,10.619,-10.617,0.076292738,0.60204077,0.52322561,0.2008016,0.3979592,0.47677436,0.19715761,413.96713,138.07246,273.63931,135.56683,0,4.6961393,4,0.020833334,2.90851,94.303917,27.283762,111.37674,9.5567245,56.605217,0,282.29095,37.736813,69.445015,31.633854,36.0215,30.728027,32.897186,376.63297,76.353867,3.0460107,1.7975675,145.07001,0.26154226,54.267685,51.798122,1.5637642,0.12221628,2.4679313,2.0691659,1.138891,0.54367888,0.29090518,0.15177433,1370.5,441.75,235.5,127.625,0.70710677,0.5,0.5,0.86602539,1.2247449,0.5,-4.15797,-9.5885868,1.3555225,308.875,384.875,306.375,161.75,81.125,42.125,23.875,12.25,0.16091712,0.089408867,0.19013759,0.42704126,0.29859617,0.26332772,0.70378202,0.40402097,0.67909372,0.90202802,1.0121871,1.1916648,1.6019623,1.9062889,2.7419677,1.6913278,1868.875,1066.625,206,681.75,210.125,44.25,3.25,0.125,0,9087
312.7819549,7769.467105,5.7605777,-177153.23,-99.490181,-9.0197201,9.0197201,0.1321,861.11316,545.7373,315.37585,609.75659,251.35655,3,6,18,86,5,31,1.5145924,0,0,0,0,5,5,1.4132241,-2.6052377,-0.64729011,0.6951015,2.7391868,-2.8456447,-0.53807992,0.71180552,2.6899455,16,0.33333334,5,48,6,5523.4072,3191.2883,4,0,230.36143,2332.1189,1.005123,20,1.2109094,0.57194072,0.69680083,0.80848867,68.014626,13.230958,5.9304128,0.14908832,-46.798008,3.4617577,0.13063645,42.943951,2.2984562,0.63375795,0.36624205,0.70810276,0.29189724,-0.84027004,-0.39000916,0.079278491,2.9903781,-1.3706775,-0.38305408,0.16445385,-0.52507043,-0.21883577,0.19305076,0.15273596,10.622321,24.179838,11.787144,3.3799174,-6.6454091,14.128762,0.63793778,9.6876678,6.7517219,1.9656667,0.61273754,19.862305,12.1275,8.7385197,6,0,2,3.2460001,-6.2225299,0,0.52331024,0.61668217,24,0,16,4,0.057080567,0.086012445,103.50268,101.17759,18.056894,34.476051,62.122295,0,57.239368,54.267685,14.829332,0.79081452,0.49092591,0.11015217,0.50907409,0.099033304,307.95142,131.21931,319.33551,0.5,1,13878.944,6787.8687,5972.5249,6976.9253,929.49451,10.121,-10.119,0.088941596,0.625934,0.51866859,0.16524048,0.37406603,0.48133138,0.20882554,392.6402,103.65319,234.64671,130.99353,0,4.763144,4,0.022222223,2.0101099,112.31467,24.159449,111.37674,9.5567245,56.605217,0,264.64777,37.736813,37.344223,28.509541,54.032253,30.728027,32.897186,358.98981,57.914291,3.3059285,1.3858992,153.86,0.27528003,54.267685,51.798122,2.5719495,0.11903813,2.4947951,2.1120815,1.2560425,0.59705031,0.30222526,0.14437062,1350.625,416.75,216.875,118.75,0.5,6.1237245,6.3442888,0.5,0.5,1,-2.948348,-7.7881579,1.3858615,300.375,386,309.125,150.375,68.625,32.75,13.625,4.625,0.15382965,0.077615008,0.68662369,0.89631939,1.0125418,1.3301892,0.958938,0.32127601,0.81005627,1.1957093,1.4735608,1.8694345,2.4915736,3.753381,5.1149578,1.6177951,1870.875,1095.875,207.25,709.875,241,56.875,5,0.375,0,7832
31.51879699,1495.184211,5.4488125,-194443.23,-85.296753,-8.85886,8.85886,0.16074,941.41498,557.66351,383.75146,676.47461,264.9404,4,6,18,99,4,36,1.4655466,0,0,0,0,5,5,1.4995123,-2.6546113,-0.60667217,0.61818314,2.7431836,-2.8444383,-0.53734428,0.68427896,2.6921074,18,0.33962265,6,53,6,6022.2085,4142.5972,4,0,173.91206,1879.6115,0.98245955,20,1.5775844,0.27852377,1.1755983,1.014478,76.942543,19.799067,-1.5621655,0.57237542,-22.161428,5.0783858,0.88451695,47.989082,5.0657964,0.59236735,0.40763262,0.71857214,0.28142786,-0.84166789,-0.39407668,0.065679036,3.111938,-1.3706781,-0.3292715,0.13821976,-0.52510899,-0.217466,0.19305076,0.20414436,10.691276,24.622383,12.938189,5.2893057,-8.1064167,14.821919,0.56095034,9.6712875,6.8910208,2.0286121,0.49663469,21.777779,12.793951,10.086374,5,1,1,4.842,-7.7975502,0,0.54562962,0.65740609,25,0,18,3,0.054489121,0.082107499,150.8181,105.44297,9.4378815,34.476051,62.122295,0,99.151802,54.267685,14.692442,0.81846315,0.49825227,0.0955033,0.50174773,0.086033545,359.77332,131.08243,362.2973,0.5,1,16278.813,8063.6025,8000.1924,6758.9331,1519.688,10.799,-10.795,0.075034738,0.62103522,0.52235329,0.19121741,0.37896475,0.47764674,0.18774734,448.4313,138.07246,273.63931,135.56683,0,4.8932905,4,0.02,3.5253501,94.303917,27.283762,111.37674,15.927875,56.605217,0,247.00458,37.736813,136.09705,31.633854,36.0215,37.099178,32.897186,341.34662,76.353867,3.1860588,1.6774254,145.07001,0.25318992,54.267685,51.798122,2.0277517,0.11961468,2.4089203,1.9550045,1.0842,0.53287226,0.27667263,0.13676184,1401.125,465.125,224.25,119.25,0.5,0.5,0.70710677,0.5,7.5828753,7.7620873,-3.4283767,-10.931089,1.4122196,314.875,368.375,304.125,167.25,77.625,42.875,24.375,14.125,0.15470397,0.090371422,0.42564052,0.5246774,0.77381426,1.0391958,0.98938358,0.54388934,0.75301236,0.92501867,1.4518386,1.8329337,2.2425406,2.6056013,2.7241862,1.6562586,1912.5,1057.625,215.625,689.25,223,48.375,4.875,0.375,0,9997
1.082706767,591.3157895,1.7542847,-184337.09,-109.6862,-8.7792101,8.7792101,0.1928,882.98419,535.43781,347.54639,660.83527,222.14894,3,6,18,92,5,33,1.4898397,0,0,0,0,5,5,1.4403676,-2.6093073,-0.60328579,0.62744957,2.7395232,-2.8457386,-0.53719258,0.68330538,2.6902692,16,0.31999999,5,50,6,5515.5449,3578.6853,4,0,187.8914,1936.8596,0.99812323,20,1.1799299,-0.20825067,0.35417151,-1.1060871,79.868904,21.924913,2.1508536,0.74974072,-41.773159,4.9961853,0.02427958,45.208336,4.8388772,0.60639566,0.39360431,0.74841118,0.25158882,-0.84026468,-0.39000916,0.067695491,3.0385263,-1.3706778,-0.37424487,0.13823059,-0.52507079,-0.21664013,0.18749717,0.27237791,10.622166,24.442783,12.049706,4.365386,-7.3281941,14.128765,0.63714015,9.6715145,6.7531328,1.967006,0.61152726,20.144896,12.041103,9.1970482,6,0,2,3.9119999,-7.1703701,0,0.53038442,0.71115118,24,0,16,4,0.056507096,0.085148305,129.095,92.646812,18.056894,34.476051,62.122295,0,99.151802,54.267685,14.829332,0.80170894,0.49165621,0.10441542,0.50834382,0.093875624,325.35403,131.21931,336.39706,0.5,1,14228.85,6733.5625,5194.4248,7427.9697,1606.4552,10.301,-10.297,0.087404095,0.64541543,0.51795405,0.1566347,0.35458457,0.48204595,0.19794986,427.10437,103.65319,234.64671,130.99353,0,4.7158914,4,0.021276595,2.62695,112.31467,24.159449,111.37674,15.927875,56.605217,0,229.36139,37.736813,103.99625,28.509541,54.032253,37.099178,32.897186,323.70343,57.914291,3.0271759,1.8240385,153.86,0.26595098,54.267685,51.798122,1.9444638,0.12034902,2.4453828,2.0072174,1.1015769,0.52837718,0.28895235,0.14769591,1341.125,429,213.125,110.75,0.70710677,0.5,0.5,0.70710677,0.70710677,1.2247449,-3.2536023,-9.863883,1.3866731,284.25,351.75,277.125,136.25,64,34.375,19.125,10.75,0.15343577,0.088727817,0.29695538,0.4119013,0.66024256,1.1382217,1.0316788,0.35758832,0.55092949,0.71885943,1.2290903,1.6359917,2.1373861,2.5977182,2.6242232,1.6443379,1820.5,1024.25,194,672.5,219,57.75,10,3.25,1,8700
